                                ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL PANDO,,,
,,,
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
PANDO,BELLA FLOR,BELLA FLOR (V. AMAZONICA),Km. 49 carretera porvenir Puerto Rico
PANDO,BELLA FLOR,CON CAMAS SANTA LUCIA,Km. 86 carretara porvenir puerto rico
PANDO,BELLA FLOR,EL CARMEN,Comunidad El Carmen
PANDO,BELLA FLOR,PUERTO EVO,Comunidad Puerto Evo
PANDO,BELLA FLOR,SAN ANTONIO,SAN ANTONIO
PANDO,BELLA FLOR,SANTA LOURDES,comunidad santa lourdes
PANDO,BELLA FLOR,SANTA RITA (KM 70),Comunidad Santa Rita
PANDO,BOLPEBRA,BOLPEBRA,COM. SAN PEDRO
PANDO,BOLPEBRA,MUKDEN,COM. MUKDEN
PANDO,BOLPEBRA,NAREUDA,COM. NAREUDA  MUNICIPIO BOLPEBRA
PANDO,BOLPEBRA,YAMINAGUAS,COM.  YAMINAGUA
PANDO,COBIJA,27 DE MAYO,B/ 27 de mayo S/N
PANDO,COBIJA,ALTO BAHIA,carretera cobija porvenir
PANDO,COBIJA,CD-VIR / PANDO,"Av. Pando, B/ Santa Clara"
PANDO,COBIJA,COBIJA,calle Ernesto Nishikawa
PANDO,COBIJA,MAPAJO,B/MAPAJO Av. Chelio Luna Pizarro
PANDO,COBIJA,NUEVA ESPERANZA,comunidad nueva esperanza
PANDO,COBIJA,NUEVO TRIUNFO,nuevo triunfo
PANDO,COBIJA,PETROLERO,B/Petrolero
,,,AV. JOSE M. PANDO ESQ. C/ SANTA CLARA #
PANDO,COBIJA,SANTA CLARA,225
PANDO,COBIJA,VILLA BUSCH,carretera porvenir
,EUREKA (SANTOS,,MUNICIPIO SANTOS MERCADOS
PANDO,MERCADO),RESERVA,COMUNIDAD RESERVA
,EUREKA (SANTOS,,
PANDO,MERCADO),SAN MARTIN,COMUNUÇIDAD SAN MARTIN
,,,
PANDO,FILADELFIA,BUYUYO,comunidad buyuyo/municipio de filadelfia
PANDO,FILADELFIA,CHIVE,comunidad chive
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
PANDO,FILADELFIA,EMPRESINHA,comunidad empresiña/municipio de filadelfia
PANDO,FILADELFIA,FILADELFIA,comunidad de  filadelfia
PANDO,FILADELFIA,LUZ DE AMERICA,municipio de filadelfia
,,,
PANDO,FILADELFIA,SOBERANIA,comunidad soberania/ municipio de filadelfia
PANDO,INGAVI (HUMAITA),HUMAITA,Humaytha
PANDO,INGAVI (HUMAITA),INGAVI,Comunidad Ingavi
,NACEBE (SANTA ROS,A DEL,
PANDO,ABUNA),1RO. DE MAYO,comunidad 1ro de mayo
,NACEBE (SANTA ROS,A DEL,
PANDO,ABUNA),PUERTO MORALES,Puerto Morales
,NACEBE (SANTA ROS,A DEL,
PANDO,ABUNA),SANTA ROSA - PANDO,SANTA ROSA
,NUEVO MANOA (NUEV,A,ARCA DE ISRAEL A ORILLERAS DEL RIO
PANDO,ESPERANZA),ARCA DE ISRAEL,MADERA
,NUEVO MANOA (NUEV,A,
PANDO,ESPERANZA),NUEVA ESPERANZA,comunidad nueva esperanza
,NUEVO MANOA (NUEV,A,
PANDO,ESPERANZA),PUERTO CONSUELO II,COMUNIDAD PUERTO CONSUELO II
PANDO,PORVENIR,SAN JOSE,San Jose
PANDO,PORVENIR,SAN MARTIN DE PORRES,Barrio Senac..Calle Senac
PANDO,PORVENIR,VILLA ROJAS,Localidad de Villa Rojas
,PUERTO GONZALO,,
PANDO,MORENO,AGUA DULCE,COMUNIDAD AGUA DULCE
,PUERTO GONZALO,,
PANDO,MORENO,BUEN FUTURO,COMUNIDAD BUEN FUTURO
,PUERTO GONZALO,,
PANDO,MORENO,CONTRAVARICIA,COMUNIDAD CONTRAVARICIA
,PUERTO GONZALO,,
PANDO,MORENO,FRONTERA,COMUNIDAD FRONTERA
,PUERTO GONZALO,,
PANDO,MORENO,GONZALO MORENO,COMUNIDAD GONZALO MORENO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,PUERTO GONZALO,,
PANDO,MORENO,LAS PIEDRAS,COMUNIDAD LAS PIEDRAS
,PUERTO GONZALO,,
PANDO,MORENO,MIRAFLORES,COMUNIDAD MIRAFLORES
,PUERTO GONZALO,,
PANDO,MORENO,PORTACHUELO,COMUNIDAD PORTACHUELO MEDIO
PANDO,PUERTO RICO,BATRAJA,BATRAJA
PANDO,PUERTO RICO,CONQUISTA,CONQUISTA
,,HOSPITAL INTEGRAL COMUNITARIO,
PANDO,PUERTO RICO,PUERTO RICO,AV. 18 DE MAYO -VILLA ESPERANZA
PANDO,SAN LORENZO(PND),BLANCA FLOR,COMUNIDAD BLANCA FLOR
,,,COMUNIDAD DE GALILEA MUNICIPIO DE SAN
PANDO,SAN LORENZO(PND),GALILEA,LORENZO
,,,COMUNIDAD DE NARANJAL PROVINCIA
,,,MADRE DE DIOS MUNICIPIO DE SAN
PANDO,SAN LORENZO(PND),NARANJAL,LORENZO
,,,COMUNIDAD DE TRINIDACITO MUNICIPIO DE
PANDO,SAN LORENZO(PND),TRINIDASITO,SAN LORENZO
PANDO,SAN LORENZO(PND),VISTA  ALEGRE,comunidad de vista alegre
PANDO,SAN PEDRO(PND),FORTALEZA,rio orthon
PANDO,SAN PEDRO(PND),LOMA VELARDE,rio orthon
PANDO,SAN PEDRO(PND),TRES ESTRELLAS,RIO MADRE DE DIOS
PANDO,SAN PEDRO(PND),VALPARAISO,RIO MADRE DE DIOS
PANDO,SENA,EL SENA,AV. NAPOLEON ANTELO HULLMAN
PANDO,SENA,PALMA REAL,COMUNIDAD PALMA REAL
,,,
PANDO,VILLA NUEVA (LOMA,ALTA) BELLA BRISA,Sin registro
,,,
PANDO,VILLA NUEVA (LOMA,ALTA) ENAREWENA,enarewena
,,,
PANDO,VILLA NUEVA (LOMA,ALTA) LOMA ALTA,loma alta
,,,
PANDO,VILLA NUEVA (LOMA,ALTA) PERSEVERANCIA,perseverancia
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
PANDO,VILLA NUEVA (LOMA,ALTA) SANTA CRUSITO,COMUNIDAD SANTA CRUSITO
,,,
PANDO,VILLA NUEVA (LOMA,ALTA) SANTA FE,SANTA EF
